filename,epochs,mini-batch_size,learning_rate,num_hidden_layers,layers,start,end,delta,accuracy
e30_m100_r30.0_l784-30-10.txt,30,100,30.0,1,784-30-10,2017-02-19 23:05:56.674872,2017-02-20 00:44,1:39:00,0.4919
e30_m100_r3.0_l784-30-10.txt,30,100,3.0,1,784-30-10,2017-02-19 23:05:19.346276,2017-02-20 00:50,1:45:00,0.9358
e30_m10_r0.001_l784-100-10.txt,30,10,0.001,1,784-100-10,2017-02-19 22:57:25.936118,2017-02-20 01:53,2:56:00,0.1964
e30_m10_r0.01_l784-100-10.txt,30,10,100.0,1,784-100-10,2017-02-19 22:57:42.784403,2017-02-20 01:39,2:42:00,0.3952
e30_m10_r100.0_l784-30-10.txt,30,10,10.0,1,784-30-10,2017-02-20 00:15:34.321896,2017-02-20 01:48,1:33:00,0.0974
e30_m10_r10.0_l784-10.txt,30,10,30.0,0,784-10,2017-02-19 23:34:43.713515,2017-02-19 23:39,0:05:00,0.7979
e30_m10_r30.0_l784-30-10.txt,30,10,3.0,1,784-30-10,2017-02-19 23:06:38.467706,2017-02-20 00:56,1:50:00,0.3002
e30_m10_r3.0_l784-100-10.txt,30,10,3.0,1,784-100-10,2017-02-19 22:53:17.235841,2017-02-20 01:17,2:24:00,0.9667
e30_m10_r3.0_l784-100-50-10.txt,30,10,3.0,2,784-100-50-10,2017-02-19 23:33:13.075580,2017-02-20 02:08,2:35:00,0.9646
e30_m10_r3.0_l784-10.txt,30,10,3.0,0,784-10,2017-02-19 23:07:32.772985,2017-02-19 23:11,0:04:00,0.9139
e30_m10_r3.0_l784-30-10.txt,30,10,3.0,1,784-30-10,2017-02-19 22:55:22.551971,2017-02-19 23:58,1:03:00,0.9504
e30_m10_r3.0_l784-50-10-10.txt,30,10,3.0,2,784-50-10-10,2017-02-19 23:28:04.401102,2017-02-20 01:51,2:23:00,0.9402
e30_m10_r3.0_l784-50-30-10.txt,30,10,3.0,2,784-50-30-10,2017-02-19 23:14:35.298763,2017-02-20 01:47,2:33:00,0.9567
e30_m1_r3.0_l784-30-10.txt,30,1,3.0,1,784-30-10,2017-02-19 23:05:03.342452,2017-02-20 01:18,2:13:00,0.8846
e60_m10_r0.02_l784-30-10.txt,60,10,0.02,1,784-30-10,2017-02-19 23:03:01.091480,2017-02-20 01:58,2:55:00,0.8897
e60_m10_r3.0_l784-30-10.txt,60,10,3.0,1,784-30-10,2017-02-19 23:04:03.326958,2017-02-20 01:54,2:50:00,0.9502
e60_m1_r3.0_l784-30-10.txt,60,1,3.0,1,784-30-10,2017-02-19 23:04:37.817416,2017-02-20 02:07,3:03:00,0.917
